"time";"tc_abs";"num_TC_2009";"RJ_PCT"
"2004T4";3;100424;0.485148514851485
"2004T4";3;100429;0.5625
"2004T4";3;100430;1
"2004T4";3;100431;0.647058823529412
"2004T4";3;100436;0.544303797468354
"2004T4";3;100438;0.470588235294118
"2004T4";3;100440;0.28
"2004T4";3;100441;0.458333333333333
"2004T4";3;100445;0.4
"2004T4";3;100449;0.203252032520325
"2004T4";3;100450;0.20253164556962
"2004T4";3;100451;0.262686567164179
"2004T4";3;100452;0.2
"2004T4";3;100453;0.246478873239437
"2004T4";3;102791;0.238095238095238
"2004T4";3;102799;0.35
"2004T4";3;102807;0.444444444444444
"2004T4";3;102982;0
"2004T4";3;102990;0.137931034482759
"2004T4";3;102998;0.153846153846154
"2004T4";3;103006;0.244444444444444
"2004T4";3;915274;0.108719052744887
"2004T4";3;919321;0.375
"2005T1";0;100224;0.228571428571429
"2005T1";0;100226;0.5
"2005T1";0;100229;0.5
"2005T1";0;100232;0
"2005T1";0;100238;0.598130841121495
"2005T1";0;100240;0.307692307692308
"2005T1";0;100242;0
"2005T1";0;100251;0.1
"2005T1";0;100257;0.695652173913043
"2005T1";0;100259;0.48
"2005T1";0;100263;0.8
"2005T1";0;100267;0.176470588235294
"2005T1";0;100272;0.514285714285714
"2005T1";0;100276;0.4
"2005T1";0;100284;0.441860465116279
"2005T1";0;100287;0.285714285714286
"2005T1";0;100288;0.75
"2005T1";0;100293;0.194444444444444
"2005T1";0;100298;0.461538461538462
"2005T1";0;100300;0.181818181818182
"2005T1";0;100304;0.2625
"2005T1";0;100306;0.496503496503497
"2005T1";0;100310;0.105263157894737
"2005T1";0;100314;0.528089887640449
"2005T1";0;100318;0.428571428571429
"2005T1";0;100323;0.3
"2005T1";0;100325;0.3
"2005T1";0;100332;0.381818181818182
"2005T1";0;100338;0.404761904761905
"2005T1";0;100340;0.285714285714286
"2005T1";0;100344;0.446808510638298
"2005T1";0;100352;0.307692307692308
"2005T1";0;100353;0.75
"2005T1";0;100360;0.6
"2005T1";0;100367;0.592592592592593
"2005T1";0;100368;0.388888888888889
"2005T1";0;100371;0.45
"2005T1";0;100373;0.363636363636364
"2005T1";0;100375;0.625
"2005T1";0;100380;0.409090909090909
"2005T1";0;100381;0.611111111111111
"2005T1";0;100386;0.435897435897436
"2005T1";0;100392;0.411764705882353
"2005T1";0;100394;0.666666666666667
"2005T1";0;100401;0.6
"2005T1";0;100408;0.451612903225806
"2005T1";0;100409;0.28
"2005T1";0;100411;0.6
"2005T1";0;100418;0.305555555555556
"2005T1";0;100421;0.318181818181818
"2005T1";0;100425;0.555555555555556
"2005T1";0;100427;0.518518518518518
"2005T1";0;100433;0.6
"2005T1";0;100434;0.6
"2005T1";0;100437;0.595744680851064
"2005T1";0;100442;0.296296296296296
"2005T1";0;100447;0.555555555555556
"2005T1";0;100448;0.333333333333333
"2005T1";1;100225;0.666666666666667
"2005T1";1;100231;0
"2005T1";1;100237;0.7
"2005T1";1;100239;0.2
"2005T1";1;100241;0.4
"2005T1";1;100250;0.666666666666667
"2005T1";1;100254;0.285714285714286
"2005T1";1;100258;1
"2005T1";1;100260;0.75
"2005T1";1;100262;0.75
"2005T1";1;100268;0.666666666666667
"2005T1";1;100270;0.6
"2005T1";1;100271;0.625
"2005T1";1;100277;0.333333333333333
"2005T1";1;100282;0.25
"2005T1";1;100290;0.428571428571429
"2005T1";1;100292;0
"2005T1";1;100297;0.25
"2005T1";1;100299;0.357142857142857
"2005T1";1;100301;0.333333333333333
"2005T1";1;100308;0.5
"2005T1";1;100312;0.2
"2005T1";1;100316;0.857142857142857
"2005T1";1;100324;0.7
"2005T1";1;100341;0.714285714285714
"2005T1";1;100343;0.6
"2005T1";1;100345;0.625
"2005T1";1;100351;1
"2005T1";1;100355;0.6
"2005T1";1;100361;0.285714285714286
"2005T1";1;100374;0.346153846153846
"2005T1";1;100376;0.25
"2005T1";1;100382;0.384615384615385
"2005T1";1;100383;0.3
"2005T1";1;100388;0.142857142857143
"2005T1";1;100389;1
"2005T1";1;100391;0.666666666666667
"2005T1";1;100393;0.75
"2005T1";1;100403;0.5
"2005T1";1;100407;0.666666666666667
"2005T1";1;100412;0.666666666666667
"2005T1";1;100417;0.25
"2005T1";1;100422;0.75
"2005T1";1;100423;0.25
"2005T1";1;100426;0.333333333333333
"2005T1";1;100432;0.5
"2005T1";1;100435;0.3
"2005T1";1;100443;0.4
"2005T1";1;100444;0.375
"2005T1";1;100446;0.428571428571429
"2005T1";1;102067;0.428571428571429
"2005T1";1;102084;0.285714285714286
"2005T1";1;102123;0.1
"2005T1";1;102333;0.4
"2005T1";1;102339;0.555555555555556
"2005T1";1;102387;0.55
"2005T1";1;102397;0.461538461538462
"2005T1";1;102538;0.3125
"2005T1";1;102595;0.142857142857143
"2005T1";1;102824;0.6
"2005T1";1;102852;0
"2005T1";1;102914;0.441860465116279
"2005T1";1;103069;0.473684210526316
"2005T1";1;103160;0.25
"2005T1";1;103187;0
"2005T1";1;103239;0.157894736842105
"2005T1";2;937484;0.2
"2005T1";2;937485;0.266666666666667
"2005T1";2;937486;0.411764705882353
"2005T1";2;937487;0.4
"2005T1";2;937488;0
"2005T1";3;100227;0.888888888888889
"2005T1";3;100230;0.909090909090909
"2005T1";3;100233;0.416666666666667
"2005T1";3;100234;0.323529411764706
"2005T1";3;100235;0.568965517241379
"2005T1";3;100236;0.375
"2005T1";3;100243;0.333333333333333
"2005T1";3;100244;0.518518518518518
"2005T1";3;100245;0.458333333333333
"2005T1";3;100248;0.583333333333333
"2005T1";3;100253;0.5125
"2005T1";3;100255;0.442857142857143
"2005T1";3;100256;0.36734693877551
"2005T1";3;100265;0.75
"2005T1";3;100274;0.692307692307692
"2005T1";3;100275;0.551724137931034
"2005T1";3;100278;0.5
"2005T1";3;100279;0.2
"2005T1";3;100289;0.3
"2005T1";3;100291;0.4
"2005T1";3;100295;0.115384615384615
"2005T1";3;100302;0.333333333333333
"2005T1";3;100307;0.363636363636364
"2005T1";3;100309;0.364705882352941
"2005T1";3;100311;0.418604651162791
"2005T1";3;100317;0.186046511627907
"2005T1";3;100319;0.391304347826087
"2005T1";3;100321;0.472222222222222
"2005T1";3;100322;0.32
"2005T1";3;100327;0.3125
"2005T1";3;100328;0
"2005T1";3;100329;0.407407407407407
"2005T1";3;100331;0.384615384615385
"2005T1";3;100334;0.294117647058824
"2005T1";3;100335;0.381818181818182
"2005T1";3;100336;0.5
"2005T1";3;100339;0.5
"2005T1";3;100346;0.4
"2005T1";3;100347;0.5
"2005T1";3;100350;0.375
"2005T1";3;100356;0.571428571428571
"2005T1";3;100358;0.444444444444444
"2005T1";3;100359;0.456140350877193
"2005T1";3;100362;0.475
"2005T1";3;100363;0.473684210526316
"2005T1";3;100365;0.454545454545455
"2005T1";3;100369;0.292682926829268
"2005T1";3;100370;0.463768115942029
"2005T1";3;100372;0.277777777777778
"2005T1";3;100390;0.44
"2005T1";3;100395;0.360655737704918
"2005T1";3;100396;0.2
"2005T1";3;100398;0.473684210526316
"2005T1";3;100405;0.4
"2005T1";3;100416;0.4375
"2005T1";3;100420;0.370786516853933
"2005T1";3;100424;0.371069182389937
"2005T1";3;100429;0.692307692307692
"2005T1";3;100430;0.928571428571429
"2005T1";3;100431;0.588235294117647
"2005T1";3;100436;0.513513513513513
"2005T1";3;100438;0.53125
"2005T1";3;100440;0.214285714285714
"2005T1";3;100441;0.424242424242424
"2005T1";3;100445;0.25
"2005T1";3;100449;0.221311475409836
"2005T1";3;100450;0.131004366812227
"2005T1";3;100451;0.238095238095238
"2005T1";3;100452;0.207253886010363
"2005T1";3;100453;0.103225806451613
"2005T1";3;102791;0.2
"2005T1";3;102799;0.235294117647059
"2005T1";3;102807;0.416666666666667
"2005T1";3;102982;0.347826086956522
"2005T1";3;102990;0.211009174311927
"2005T1";3;102998;0.119047619047619
"2005T1";3;103006;0.394736842105263
"2005T1";3;915274;0.0874751491053678
"2005T1";3;919321;0.272727272727273
"2005T2";0;100224;0.363636363636364
"2005T2";0;100226;0.733333333333333
"2005T2";0;100229;0.4
"2005T2";0;100232;0.2
"2005T2";0;100238;0.56989247311828
"2005T2";0;100240;0.545454545454545
"2005T2";0;100242;0.5
"2005T2";0;100251;0.2
"2005T2";0;100257;0.538461538461538
"2005T2";0;100259;0.333333333333333
"2005T2";0;100263;0.428571428571429
"2005T2";0;100267;0.315789473684211
"2005T2";0;100272;0.388888888888889
"2005T2";0;100276;0.5
"2005T2";0;100284;0.526315789473684
"2005T2";0;100287;0.25
"2005T2";0;100288;0.6
"2005T2";0;100293;0.178571428571429
"2005T2";0;100298;0.5
"2005T2";0;100300;0.0384615384615385
"2005T2";0;100304;0.380281690140845
"2005T2";0;100306;0.465648854961832
"2005T2";0;100310;0.307692307692308
"2005T2";0;100314;0.397260273972603
"2005T2";0;100318;0.5
"2005T2";0;100323;0.4
"2005T2";0;100325;0.454545454545455
"2005T2";0;100332;0.41025641025641
"2005T2";0;100338;0.258620689655172
"2005T2";0;100340;0.3
"2005T2";0;100344;0.346153846153846
"2005T2";0;100352;0.419354838709677
"2005T2";0;100353;0.285714285714286
"2005T2";0;100360;0.5
"2005T2";0;100367;0.387096774193548
"2005T2";0;100368;0.5
"2005T2";0;100371;0.37037037037037
"2005T2";0;100373;0.5
"2005T2";0;100375;0.142857142857143
"2005T2";0;100380;0.333333333333333
"2005T2";0;100381;0.588235294117647
"2005T2";0;100386;0.486486486486487
"2005T2";0;100392;0.380952380952381
"2005T2";0;100394;0.153846153846154
"2005T2";0;100401;0.35
"2005T2";0;100408;0.434782608695652
"2005T2";0;100409;0.444444444444444
"2005T2";0;100411;0.333333333333333
"2005T2";0;100418;0.230769230769231
"2005T2";0;100421;0.417910447761194
"2005T2";0;100425;0.7
"2005T2";0;100427;0.523809523809524
"2005T2";0;100433;0.357142857142857
"2005T2";0;100434;0.705882352941177
"2005T2";0;100437;0.446808510638298
"2005T2";0;100442;0.526315789473684
"2005T2";0;100447;0.454545454545455
"2005T2";0;100448;0.3
"2005T2";1;100225;0.666666666666667
"2005T2";1;100228;1
"2005T2";1;100231;1
"2005T2";1;100237;0.333333333333333
"2005T2";1;100239;0.6
"2005T2";1;100241;0.380952380952381
"2005T2";1;100250;0.444444444444444
"2005T2";1;100254;0.75
"2005T2";1;100258;1
"2005T2";1;100260;0.285714285714286
"2005T2";1;100262;0.727272727272727
"2005T2";1;100268;0.714285714285714
"2005T2";1;100270;1
"2005T2";1;100271;0.8
"2005T2";1;100277;0
"2005T2";1;100282;0.333333333333333
"2005T2";1;100290;0.8
"2005T2";1;100292;0.5
"2005T2";1;100297;0.5
"2005T2";1;100299;0.45
"2005T2";1;100301;0.142857142857143
"2005T2";1;100308;0.444444444444444
"2005T2";1;100312;0.6
"2005T2";1;100316;0.5
"2005T2";1;100324;0.454545454545455
"2005T2";1;100341;0.333333333333333
"2005T2";1;100343;1
"2005T2";1;100345;0.666666666666667
"2005T2";1;100351;0.75
"2005T2";1;100355;1
"2005T2";1;100361;0.625
"2005T2";1;100374;0.217391304347826
"2005T2";1;100376;0.125
"2005T2";1;100382;0.533333333333333
"2005T2";1;100383;0
"2005T2";1;100388;0.75
"2005T2";1;100389;0.5
"2005T2";1;100391;0.666666666666667
"2005T2";1;100393;0.5
"2005T2";1;100403;0.4
"2005T2";1;100407;0.5
"2005T2";1;100412;0.75
"2005T2";1;100417;0.25
"2005T2";1;100422;0.5
"2005T2";1;100423;0.2
"2005T2";1;100426;0.8
"2005T2";1;100432;0.533333333333333
"2005T2";1;100435;0.75
"2005T2";1;100443;0.333333333333333
"2005T2";1;100444;0.4
"2005T2";1;100446;0.5
"2005T2";1;102067;0.5
"2005T2";1;102084;0.428571428571429
"2005T2";1;102123;0.2
"2005T2";1;102333;0.375
"2005T2";1;102339;0.333333333333333
"2005T2";1;102387;0.416666666666667
"2005T2";1;102397;0.272727272727273
"2005T2";1;102538;0.4375
"2005T2";1;102595;0.285714285714286
"2005T2";1;102824;0.357142857142857
"2005T2";1;102852;0.375
"2005T2";1;102914;0.147058823529412
"2005T2";1;103069;0.333333333333333
"2005T2";1;103160;0.625
"2005T2";1;103187;0.25
"2005T2";1;103239;0.333333333333333
"2005T2";2;937484;0.5
"2005T2";2;937485;0.333333333333333
"2005T2";2;937486;0.227272727272727
"2005T2";2;937487;1
"2005T2";2;937488;0.5
"2005T2";3;100227;0.5
"2005T2";3;100230;1
"2005T2";3;100233;0.6875
"2005T2";3;100234;0.34
"2005T2";3;100235;0.56
"2005T2";3;100236;0.45
"2005T2";3;100243;0.444444444444444
"2005T2";3;100244;0.625
"2005T2";3;100245;0.428571428571429
"2005T2";3;100248;0.9
"2005T2";3;100253;0.3125
"2005T2";3;100255;0.439306358381503
"2005T2";3;100256;0.439024390243902
"2005T2";3;100265;0.8
"2005T2";3;100274;0.761904761904762
"2005T2";3;100275;0.32
"2005T2";3;100278;0.611111111111111
"2005T2";3;100279;0.692307692307692
"2005T2";3;100289;0.545454545454545
"2005T2";3;100291;0.444444444444444
"2005T2";3;100295;0.193548387096774
"2005T2";3;100302;0.115384615384615
"2005T2";3;100307;0.333333333333333
"2005T2";3;100309;0.328767123287671
"2005T2";3;100311;0.409090909090909
"2005T2";3;100317;0.230769230769231
"2005T2";3;100319;0.352941176470588
"2005T2";3;100321;0.268292682926829
"2005T2";3;100322;0.415584415584416
"2005T2";3;100327;0.315789473684211
"2005T2";3;100328;0.461538461538462
"2005T2";3;100329;0.448275862068966
"2005T2";3;100331;0.4
"2005T2";3;100334;0.470588235294118
"2005T2";3;100335;0.288135593220339
"2005T2";3;100336;0.454545454545455
"2005T2";3;100339;0.333333333333333
"2005T2";3;100346;0.611111111111111
"2005T2";3;100347;0.222222222222222
"2005T2";3;100350;0.428571428571429
"2005T2";3;100356;0.2
"2005T2";3;100358;0.588235294117647
"2005T2";3;100359;0.306451612903226
"2005T2";3;100362;0.37037037037037
"2005T2";3;100363;0.272727272727273
"2005T2";3;100365;0.625
"2005T2";3;100369;0.313953488372093
"2005T2";3;100370;0.396825396825397
"2005T2";3;100372;0.476190476190476
"2005T2";3;100390;0.304347826086957
"2005T2";3;100395;0.333333333333333
"2005T2";3;100396;0.170731707317073
"2005T2";3;100398;0.181818181818182
"2005T2";3;100405;0.470588235294118
"2005T2";3;100416;0.384615384615385
"2005T2";3;100420;0.48780487804878
"2005T2";3;100424;0.473282442748092
"2005T2";3;100429;0.461538461538462
"2005T2";3;100430;0.95
"2005T2";3;100431;0.5
"2005T2";3;100436;0.666666666666667
"2005T2";3;100438;0.384615384615385
"2005T2";3;100440;0.541666666666667
"2005T2";3;100441;0.214285714285714
"2005T2";3;100445;0.818181818181818
"2005T2";3;100449;0.165137614678899
"2005T2";3;100450;0.0861244019138756
"2005T2";3;100451;0.239130434782609
"2005T2";3;100452;0.242424242424242
"2005T2";3;100453;0.193103448275862
"2005T2";3;102791;0.254237288135593
"2005T2";3;102799;0.4
"2005T2";3;102807;0.307692307692308
"2005T2";3;102982;0.272727272727273
"2005T2";3;102990;0.202127659574468
"2005T2";3;102998;0.114285714285714
"2005T2";3;103006;0.204081632653061
"2005T2";3;915274;0.108170310701956
"2005T2";3;919321;0.454545454545455
"2005T3";0;100224;0.454545454545455
"2005T3";0;100226;0.4
"2005T3";0;100229;0.461538461538462
"2005T3";0;100232;0
"2005T3";0;100238;0.522727272727273
"2005T3";0;100240;0.25
"2005T3";0;100242;0.166666666666667
"2005T3";0;100251;0.2
"2005T3";0;100257;0.615384615384615
"2005T3";0;100259;0.5625
"2005T3";0;100263;0.333333333333333
"2005T3";0;100267;0.363636363636364
"2005T3";0;100272;0.428571428571429
"2005T3";0;100276;0.75
"2005T3";0;100284;0.333333333333333
"2005T3";0;100287;0.2
"2005T3";0;100288;0.615384615384615
"2005T3";0;100293;0.131578947368421
"2005T3";0;100298;0.666666666666667
"2005T3";0;100300;0.142857142857143
"2005T3";0;100304;0.318181818181818
"2005T3";0;100306;0.388888888888889
"2005T3";0;100310;0.625
"2005T3";0;100314;0.32
"2005T3";0;100318;0.285714285714286
"2005T3";0;100323;0.0714285714285714
"2005T3";0;100325;0.555555555555556
"2005T3";0;100332;0.307692307692308
"2005T3";0;100338;0.333333333333333
"2005T3";0;100340;0.444444444444444
"2005T3";0;100344;0.5
"2005T3";0;100352;0.409090909090909
"2005T3";0;100353;0.333333333333333
"2005T3";0;100360;0.666666666666667
"2005T3";0;100367;0.4375
"2005T3";0;100368;0.5
"2005T3";0;100371;0.178571428571429
"2005T3";0;100373;0.25
"2005T3";0;100375;0.444444444444444
"2005T3";0;100380;0.277777777777778
"2005T3";0;100381;0.7
"2005T3";0;100386;0.478260869565217
"2005T3";0;100392;0.318181818181818
"2005T3";0;100394;0.285714285714286
"2005T3";0;100401;0.166666666666667
"2005T3";0;100408;0.615384615384615
"2005T3";0;100409;0.263157894736842
"2005T3";0;100411;0.333333333333333
"2005T3";0;100418;0.348837209302326
"2005T3";0;100421;0.58695652173913
"2005T3";0;100425;0.333333333333333
"2005T3";0;100427;0.411764705882353
"2005T3";0;100433;0.5
"2005T3";0;100434;0.357142857142857
"2005T3";0;100437;0.46875
"2005T3";0;100442;0.352941176470588
"2005T3";0;100447;0.333333333333333
"2005T3";0;100448;0.181818181818182
"2005T3";1;100225;0.333333333333333
"2005T3";1;100228;0.666666666666667
"2005T3";1;100231;0.5
"2005T3";1;100237;0.625
"2005T3";1;100239;0.222222222222222
"2005T3";1;100241;0.6
"2005T3";1;100250;0.333333333333333
"2005T3";1;100254;0.625
"2005T3";1;100258;0
"2005T3";1;100260;0.333333333333333
"2005T3";1;100262;0.333333333333333
"2005T3";1;100268;0.333333333333333
"2005T3";1;100270;0.5
"2005T3";1;100271;0.727272727272727
"2005T3";1;100277;0.2
"2005T3";1;100282;0.333333333333333
"2005T3";1;100290;0.25
"2005T3";1;100292;0.333333333333333
"2005T3";1;100297;0.333333333333333
"2005T3";1;100299;0.333333333333333
"2005T3";1;100301;0.125
"2005T3";1;100308;1
"2005T3";1;100312;0.666666666666667
"2005T3";1;100316;0.583333333333333
"2005T3";1;100324;0.7
"2005T3";1;100341;1
"2005T3";1;100343;0.4
"2005T3";1;100345;0.4
"2005T3";1;100351;0.333333333333333
"2005T3";1;100355;0.333333333333333
"2005T3";1;100361;0.5
"2005T3";1;100374;0.368421052631579
"2005T3";1;100376;1
"2005T3";1;100382;0.166666666666667
"2005T3";1;100383;0.428571428571429
"2005T3";1;100388;0
"2005T3";1;100389;0.5
"2005T3";1;100391;1
"2005T3";1;100393;0.5
"2005T3";1;100403;0.4
"2005T3";1;100407;0.5
"2005T3";1;100417;0.5
"2005T3";1;100422;0.444444444444444
"2005T3";1;100423;0.666666666666667
"2005T3";1;100426;1
"2005T3";1;100432;1
"2005T3";1;100435;0.375
"2005T3";1;100443;0.375
"2005T3";1;100444;0.111111111111111
"2005T3";1;100446;1
"2005T3";1;102067;0.285714285714286
"2005T3";1;102084;0.25
"2005T3";1;102123;0.6
"2005T3";1;102333;0.333333333333333
"2005T3";1;102339;0.444444444444444
"2005T3";1;102387;0.571428571428571
"2005T3";1;102397;0.285714285714286
"2005T3";1;102538;0.222222222222222
"2005T3";1;102595;0.1
"2005T3";1;102824;0.25
"2005T3";1;102852;0.285714285714286
"2005T3";1;102914;0.452380952380952
"2005T3";1;103069;0.615384615384615
"2005T3";1;103160;0.2
"2005T3";1;103239;0.333333333333333
"2005T3";2;937484;0.333333333333333
"2005T3";2;937485;0.222222222222222
"2005T3";2;937486;0.173913043478261
"2005T3";2;937487;0.5
"2005T3";2;937488;0.5
"2005T3";3;100227;0.647058823529412
"2005T3";3;100230;0.666666666666667
"2005T3";3;100233;0.3
"2005T3";3;100234;0.37037037037037
"2005T3";3;100235;0.666666666666667
"2005T3";3;100236;0.458333333333333
"2005T3";3;100243;0.5
"2005T3";3;100244;0.4
"2005T3";3;100245;0.461538461538462
"2005T3";3;100248;0.5625
"2005T3";3;100253;0.267857142857143
"2005T3";3;100255;0.390625
"2005T3";3;100256;0.296296296296296
"2005T3";3;100265;0
"2005T3";3;100274;0.666666666666667
"2005T3";3;100275;0.484848484848485
"2005T3";3;100278;0.466666666666667
"2005T3";3;100279;0.5
"2005T3";3;100289;0.571428571428571
"2005T3";3;100291;0.5
"2005T3";3;100295;0.347826086956522
"2005T3";3;100302;0.266666666666667
"2005T3";3;100307;0.3
"2005T3";3;100309;0.345454545454545
"2005T3";3;100311;0.24
"2005T3";3;100317;0.407407407407407
"2005T3";3;100319;0.375
"2005T3";3;100321;0.195121951219512
"2005T3";3;100322;0.3
"2005T3";3;100327;0.0714285714285714
"2005T3";3;100328;0.75
"2005T3";3;100329;0.523809523809524
"2005T3";3;100331;0.4375
"2005T3";3;100334;0.6
"2005T3";3;100335;0.24390243902439
"2005T3";3;100336;0.357142857142857
"2005T3";3;100339;0.166666666666667
"2005T3";3;100346;1
"2005T3";3;100347;0.5
"2005T3";3;100350;0.5
"2005T3";3;100356;0
"2005T3";3;100358;0.875
"2005T3";3;100359;0.235294117647059
"2005T3";3;100362;0.380952380952381
"2005T3";3;100363;0.444444444444444
"2005T3";3;100365;0.636363636363636
"2005T3";3;100369;0.462686567164179
"2005T3";3;100370;0.444444444444444
"2005T3";3;100372;0.294117647058824
"2005T3";3;100390;0.4
"2005T3";3;100395;0.276315789473684
"2005T3";3;100396;0.12
"2005T3";3;100398;0.8
"2005T3";3;100405;0.363636363636364
"2005T3";3;100416;0.2
"2005T3";3;100420;0.434782608695652
"2005T3";3;100424;0.29
"2005T3";3;100429;0.4
"2005T3";3;100430;0.91304347826087
"2005T3";3;100431;0.6
"2005T3";3;100436;0.537037037037037
"2005T3";3;100438;0.379310344827586
"2005T3";3;100440;0.461538461538462
"2005T3";3;100441;0.366666666666667
"2005T3";3;100445;0.583333333333333
"2005T3";3;100449;0.128712871287129
"2005T3";3;100450;0.075
"2005T3";3;100451;0.227272727272727
"2005T3";3;100452;0.245901639344262
"2005T3";3;100453;0.121951219512195
"2005T3";3;102791;0.108695652173913
"2005T3";3;102799;0.40625
"2005T3";3;102807;0.166666666666667
"2005T3";3;102982;0.25
"2005T3";3;102990;0.338709677419355
"2005T3";3;102998;0.166666666666667
"2005T3";3;103006;0.333333333333333
"2005T3";3;915274;0.0993265993265993
"2005T3";3;919321;0.363636363636364
"2005T4";0;100224;0.292682926829268
"2005T4";0;100226;0.5
"2005T4";0;100229;0.6
"2005T4";0;100232;1
"2005T4";0;100238;0.6
"2005T4";0;100240;0.285714285714286
"2005T4";0;100242;1
"2005T4";0;100251;0.285714285714286
"2005T4";0;100257;0.294117647058824
"2005T4";0;100259;0.714285714285714
"2005T4";0;100263;1
"2005T4";0;100267;0.333333333333333
"2005T4";0;100272;0.647058823529412
"2005T4";0;100276;0.555555555555556
"2005T4";0;100284;0.424242424242424
