"I_CD_POST_SIEGE";"distance_TC";"distance_TCABS"
"16269";15.9733372114765;15.9733372114765
"16138";5.44129030903485;5.44129030903485
"16144";26.9403458763927;26.9403458763927
"16306";67.6028300287416;67.6028300287416
"16035";35.8015789223454;35.8015789223454
"16190";40.8812402884432;40.8812402884432
"16398";45.6469458982722;45.6469458982722
"16393";12.1555963946003;12.1555963946003
"16318";29.6424265567761;29.6424265567761
"16196";27.6005006947075;27.6005006947075
"16192";44.2800315998488;44.2800315998488
"16027";34.5713941765289;34.5713941765289
"16026";7.33324608253603;7.33324608253603
"16211";23.6564109393692;23.6564109393692
"16083";33.715777175845;33.715777175845
"16078";8.68878069385547;8.68878069385547
"16076";43.6857561353303;43.6857561353303
"16205";48.8782787190192;48.8782787190192
"16406";21.1539431992245;21.1539431992245
"16003";20.2288504685255;20.2288504685255
"16287";11.5771594248484;11.5771594248484
"16290";33.487207358081;33.487207358081
"16249";71.7657822747321;71.7657822747321
"16210";11.9752445952181;11.9752445952181
"16238";30.2074195986562;30.2074195986562
"16092";22.55844434359;22.55844434359
"16184";29.0914601001571;29.0914601001571
"16377";30.0000913552997;30.0000913552997
"16335";46.4280150160824;46.4280150160824
"16413";44.9862376780564;44.9862376780564
"16142";47.9933856274895;47.9933856274895
"16071";56.1394232079308;56.1394232079308
"16341";2.83161288234048;2.83161288234048
"16339";28.9905265538508;28.9905265538508
"16344";17.8782234150565;17.8782234150565
"16096";36.6485055462847;36.6485055462847
"16389";39.7135993168216;39.7135993168216
"16208";25.9320805752484;25.9320805752484
"16067";16.5479229546719;16.5479229546719
"16414";23.9035342810733;23.9035342810733
"16185";30.0043571257881;30.0043571257881
"16065";67.7339649999583;67.7339649999583
"16143";13.923434848435;13.923434848435
"16296";26.3317486513422;26.3317486513422
"16041";27.0327011803444;27.0327011803444
"16275";35.8758444564113;35.8758444564113
"16189";48.6117440685385;48.6117440685385
"16274";20.367011709895;20.367011709895
"16401";20.9406323372016;20.9406323372016
"16146";9.80151632753234;9.80151632753234
"16236";10.1244128908786;10.1244128908786
"16147";19.9104549430668;19.9104549430668
"16022";29.5238045887629;29.5238045887629
"16015";0;0
"16295";17.2431708837395;17.2431708837395
"16253";44.4004342655692;44.4004342655692
"16310";45.9513773475592;45.9513773475592
"16293";29.2346355796675;29.2346355796675
"16199";7.15796173413282;7.15796173413282
"16162";25.297073824802;25.297073824802
"16119";14.9449860798999;14.9449860798999
"16123";16.9042271343855;16.9042271343855
"16124";33.3306778074127;33.3306778074127
"16127";42.5825007355704;42.5825007355704
"16122";33.9560893356726;33.9560893356726
"16289";37.7589396114361;37.7589396114361
"16228";25.8312259668117;25.8312259668117
"16348";8.49999843444362;8.49999843444362
"16024";20.1359954362557;20.1359954362557
"16415";8.69218112300491;8.69218112300491
"16103";25.5578738487643;25.5578738487643
"16308";37.7262410178954;37.7262410178954
"16134";47.9349487122299;47.9349487122299
"16136";41.425983060738;41.425983060738
"16016";53.3677373862446;53.3677373862446
"16148";19.6085087350534;19.6085087350534
"16197";44.9165917975182;44.9165917975182
"16194";35.9294934430215;35.9294934430215
"16113";5.0373707137545;5.0373707137545
"16298";15.3488024046989;15.3488024046989
"16255";37.5291715782114;37.5291715782114
"16059";39.9550146988887;39.9550146988887
"16140";27.487740685648;27.487740685648
"16108";21.5918515359016;21.5918515359016
"16072";16.771650335814;16.771650335814
"16070";50.2249789349581;50.2249789349581
"16396";32.6261614421125;32.6261614421125
"16358";4.06244364007632;4.06244364007632
"16280";20.923437031462;20.923437031462
"16154";3.945314232107;3.945314232107
"16036";17.0083590090853;17.0083590090853
"16214";38.3757141510319;38.3757141510319
"16309";24.4072246224347;24.4072246224347
"16225";34.6040368146994;34.6040368146994
"16307";25.4680784409427;25.4680784409427
"16081";21.650049256289;21.650049256289
"16200";22.5063896420036;22.5063896420036
"16014";32.6085969736113;24.4429283311369
"16217";4.0992051169003;40.3689145694264
"16090";24.7530298477202;16.3486615195225
"16153";14.2938301446803;23.5839985482966
"16020";62.3479239507543;42.9732188391037
"16279";56.6136443720997;46.4051538591955
"16386";22.7200722799275;25.9613112708844
"16346";59.6478656695617;45.2804771035285
"16352";20.7746060319264;17.1752155940142
"16178";22.4930098201416;31.0676264374053
"16179";30.193594365591;38.0944621320329
"16099";41.86134333445;36.7360632779748
"16105";36.3312863041652;35.022862314917
"16267";41.8406270751079;30.4183185179881
"16004";46.0594676230798;21.9340592425475
"16167";13.3087681841943;24.5428526196012
"16010";17.6017281169225;30.4922330351234
"16151";6.94053448510152;35.2662810583641
"16314";46.1518536112792;25.2336893290221
"16018";8.41364092812291;42.6972184050803
"16088";10.1106010261467;28.3003656645418
"16330";4.61856923948514;42.3724064906671
"16316";12.8044974406759;35.7118784447582
"16222";51.3816976621562;35.5931924512825
"16277";8.04603789149634;32.3047736154502
"16276";32.6496808653035;35.1193226323606
"16387";17.1490769162133;20.7132015196654
"16315";45.1856663256183;32.4511339946054
"16180";61.6793332434132;40.9926070054375
"16186";18.6043834545314;27.3012808136173
"16369";13.9920644971097;26.1918456126801
"16032";18.7037660675377;19.1447109568647
"16342";17.6744272552896;35.7022650495488
"16340";16.0326558207179;22.4575574324094
"16165";11.7782883573778;30.2475381071442
"16150";6.74318685954624;32.2840395054022
"16029";50.5966001913788;40.5092892564158
"16355";9.08710196910605;44.9677489855591
"16380";34.7932783287325;38.7201281969419
"16034";60.2883421550295;48.1124828907601
"16247";26.6910294293332;21.9703210038472
"16174";8.29908641558828;29.535414792956
"16111";46.743318363417;28.528811669761
"16112";54.964023401958;38.7151430939923
"16365";52.6461239789156;46.5625806390414
"16063";49.8251415068544;37.788547213134
"16343";16.5513779487046;25.2807763345116
"16243";5.85925858864143;33.4787143133059
"16284";58.6599418532906;42.6013293687996
"16160";26.3580216398111;37.1596304147815
"16079";41.56760454355;47.4564613483764
"16118";42.0424001834711;28.3976870736239
"16060";11.3418242401814;36.303144848715
"16338";26.0834859128781;26.7171415188511
"16139";19.5656819870684;19.6395535499289
"16050";20.5409365030251;23.2587166409011
"16056";9.41204839235485;28.7094229240351
"16301";35.3499122966949;26.9823423899503
"16066";47.1278392097955;38.9435370962368
"16328";49.2091554476399;29.6397033251735
"16399";15.8039640901575;33.1137997490775
"16152";6.56945142905132;39.9069153909804
"16117";52.4749261646934;40.212915413121
"16405";28.0607984487514;24.5390833629551
"16304";5.53391952877308;32.2803556101437
"16058";3.39862851932326;35.1603386125508
